label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
A,0.5964125394821167,0.5529723763465881,-5.691684918929241e-07,0.5447483062744141,0.4996429681777954,-0.029361996799707413,0.49701306223869324,0.39851465821266174,-0.03419239819049835,0.46773654222488403,0.3224259316921234,-0.039603088051080704,0.47006356716156006,0.26335209608078003,-0.035765454173088074,0.5136827230453491,0.3064122796058655,0.02126115746796131,0.5101987719535828,0.24374841153621674,-0.009045563638210297,0.5146362781524658,0.32495445013046265,-0.019953768700361252,0.5191250443458557,0.34116479754447937,-0.022662024945020676,0.555971622467041,0.3037149906158447,0.023527590557932854,0.5517707467079163,0.24401703476905823,-0.012392863631248474,0.5450777411460876,0.339504212141037,-0.014714842662215233,0.5491810441017151,0.3386746942996979,-0.004410769324749708,0.5966029167175293,0.3199620842933655,0.01588135026395321,0.5956922769546509,0.27646175026893616,-0.01967111974954605,0.5820053815841675,0.36285021901130676,-0.005392720457166433,0.5847311019897461,0.3632148504257202,0.015213202685117722,0.6344910860061646,0.34187760949134827,0.004735821392387152,0.6289637684822083,0.3185410797595978,-0.00848182663321495,0.614161491394043,0.3756070137023926,0.004570708144456148,0.6182859539985657,0.3777737319469452,0.019441628828644753
A,0.6020551919937134,0.555665135383606,-5.794874482489831e-07,0.5495027303695679,0.5092657804489136,-0.03194364905357361,0.4995121955871582,0.41032594442367554,-0.03781681880354881,0.46827635169029236,0.334384560585022,-0.04331506788730621,0.4691045880317688,0.2744491696357727,-0.038441162556409836,0.5101374387741089,0.3106324374675751,0.02022027038037777,0.5095580816268921,0.24765494465827942,-0.011008954606950283,0.5137040019035339,0.32919809222221375,-0.021208640187978745,0.5167404413223267,0.3430839776992798,-0.023207804188132286,0.5534409880638123,0.30765819549560547,0.02326589822769165,0.553812563419342,0.24562644958496094,-0.0139878299087286,0.5470991134643555,0.34419307112693787,-0.014763476327061653,0.5466662645339966,0.3407166004180908,-0.002275981707498431,0.5945695638656616,0.32142335176467896,0.01582822948694229,0.5967918634414673,0.2775873839855194,-0.021889591589570045,0.5853519439697266,0.36685073375701904,-0.0067826248705387115,0.5848243832588196,0.36486220359802246,0.015330466441810131,0.6334618330001831,0.3409334123134613,0.00468985503539443,0.6312335729598999,0.3178308308124542,-0.011339236982166767,0.618225634098053,0.3772895336151123,0.0012861937284469604,0.6190506219863892,0.3802523910999298,0.016856705769896507
A,0.6000292301177979,0.5584352016448975,-5.695693516827305e-07,0.5492090582847595,0.5105751752853394,-0.032551366835832596,0.5002607703208923,0.41278934478759766,-0.03950111195445061,0.46791908144950867,0.33718153834342957,-0.04606116935610771,0.4690028727054596,0.2757797837257385,-0.04247558116912842,0.5110037922859192,0.31238457560539246,0.018455836921930313,0.5075871348381042,0.2503233551979065,-0.012689817696809769,0.5129753947257996,0.3330940008163452,-0.02305644564330578,0.51739501953125,0.3460017144680023,-0.02554003708064556,0.5545939207077026,0.3087156414985657,0.02180284447968006,0.5509504675865173,0.24710413813591003,-0.015418432652950287,0.5459979772567749,0.34528735280036926,-0.016229646280407906,0.5481927394866943,0.3418062627315521,-0.0041306945495307446,0.5957998037338257,0.32328084111213684,0.014810373075306416,0.5948879718780518,0.2799844741821289,-0.022554364055395126,0.5844100713729858,0.36862120032310486,-0.0071094040758907795,0.5854483842849731,0.36655861139297485,0.014931903220713139,0.6338053345680237,0.3430866301059723,0.004090871196240187,0.628983199596405,0.32008451223373413,-0.011019790545105934,0.6165110468864441,0.3783091902732849,0.0020476854406297207,0.6186259984970093,0.38006553053855896,0.01757606491446495
A,0.6035987734794617,0.5611666440963745,-5.618168756882369e-07,0.5498350262641907,0.5103151798248291,-0.028841285035014153,0.501780092716217,0.4127272069454193,-0.034269001334905624,0.4708271622657776,0.3387855589389801,-0.03970365226268768,0.4696319103240967,0.2785468101501465,-0.03518887609243393,0.5135545134544373,0.31482914090156555,0.018930740654468536,0.511508047580719,0.2537575960159302,-0.010880962014198303,0.5164779424667358,0.3370313346385956,-0.0214870423078537,0.520087718963623,0.3497249186038971,-0.0247274711728096,0.557733952999115,0.30964264273643494,0.021062815561890602,0.5529583692550659,0.24611276388168335,-0.015892939642071724,0.5475305914878845,0.3429362177848816,-0.017885804176330566,0.5510357618331909,0.34354427456855774,-0.007162115070968866,0.5990390777587891,0.3252268135547638,0.013823417946696281,0.5976926684379578,0.2785454988479614,-0.021280363202095032,0.5864804983139038,0.366671085357666,-0.00535176508128643,0.5885769128799438,0.3690550625324249,0.01627427153289318,0.6369223594665527,0.3464943468570709,0.003068263176828623,0.6323243379592896,0.3222860097885132,-0.00982681568711996,0.6184313297271729,0.37933117151260376,0.003904826706275344,0.6206217408180237,0.3816187083721161,0.019275087863206863
A,0.6038548350334167,0.5591748356819153,-5.653707830788335e-07,0.5525831580162048,0.5092375874519348,-0.02867952361702919,0.5036056637763977,0.4114571809768677,-0.03406810015439987,0.4725996255874634,0.33603304624557495,-0.03982291743159294,0.47217610478401184,0.2748630940914154,-0.035543158650398254,0.5140536427497864,0.31444332003593445,0.02084263414144516,0.5126275420188904,0.25072765350341797,-0.01031700149178505,0.5164114236831665,0.3324515223503113,-0.021004047244787216,0.5202666521072388,0.34765616059303284,-0.023588266223669052,0.557258665561676,0.31083399057388306,0.022268300876021385,0.5545254945755005,0.24798370897769928,-0.013917595148086548,0.5482044816017151,0.3432742953300476,-0.014650163240730762,0.5514580011367798,0.3411823511123657,-0.0031846161000430584,0.5982795357704163,0.32632169127464294,0.01367235742509365,0.5990433692932129,0.2799205780029297,-0.021991237998008728,0.5873053073883057,0.3669227361679077,-0.005923506338149309,0.5886075496673584,0.3672007620334625,0.01574459671974182,0.6369650959968567,0.34735164046287537,0.0014901114627718925,0.633708655834198,0.3218880593776703,-0.01266837865114212,0.6201362609863281,0.38016730546951294,0.0008219476439990103,0.6217125654220581,0.3840131461620331,0.016173075884580612
A,0.6064034700393677,0.5616787075996399,-5.733504622185137e-07,0.5555081963539124,0.5123096704483032,-0.031048709526658058,0.5052658319473267,0.4137609601020813,-0.03699685260653496,0.4728933572769165,0.33756324648857117,-0.04313596338033676,0.4731787443161011,0.2754327356815338,-0.038948021829128265,0.5158910751342773,0.3151405453681946,0.021829305216670036,0.5127269625663757,0.25073108077049255,-0.010314742103219032,0.5177437663078308,0.33229708671569824,-0.021446004509925842,0.5216126441955566,0.3478662073612213,-0.023878198117017746,0.5582709908485413,0.31147661805152893,0.024111567065119743,0.5555919408798218,0.2485206574201584,-0.012840969488024712,0.5504229664802551,0.3448140621185303,-0.013614616356790066,0.5520585179328918,0.34267958998680115,-0.001519522862508893,0.5988240838050842,0.3262861967086792,0.015690749511122704,0.5990134477615356,0.2811095416545868,-0.021095750853419304,0.5887986421585083,0.3684382140636444,-0.0055550155229866505,0.5893255472183228,0.36789852380752563,0.016422269865870476,0.6374715566635132,0.34700486063957214,0.003432922763749957,0.6337392926216125,0.32186195254325867,-0.011340218596160412,0.6206628680229187,0.38006868958473206,0.001674591563642025,0.6215003132820129,0.383904367685318,0.017078539356589317
A,0.6065278649330139,0.5635029673576355,-5.701235181732045e-07,0.5555744767189026,0.5131985545158386,-0.030547603964805603,0.5067465901374817,0.41596171259880066,-0.03671552985906601,0.47480320930480957,0.33997008204460144,-0.04294583201408386,0.47343146800994873,0.27749693393707275,-0.03911474347114563,0.5169202089309692,0.31789693236351013,0.020360147580504417,0.515421986579895,0.2532992959022522,-0.010993043892085552,0.5207929015159607,0.33538684248924255,-0.02190968580543995,0.5240824222564697,0.35067054629325867,-0.024520162492990494,0.5598268508911133,0.31326887011528015,0.022536786273121834,0.5579013228416443,0.24751406908035278,-0.014323270879685879,0.553144633769989,0.3437955677509308,-0.015399128198623657,0.5542914271354675,0.34397053718566895,-0.003687715157866478,0.6004488468170166,0.32797250151634216,0.014464442618191242,0.6010241508483887,0.28085392713546753,-0.022286824882030487,0.5914904475212097,0.3684037923812866,-0.006867114920169115,0.5912662744522095,0.3698326051235199,0.014966684393584728,0.6387088894844055,0.3485866189002991,0.0027623933274298906,0.6350924968719482,0.3213019371032715,-0.011898992583155632,0.6228570342063904,0.3794774115085602,0.0014870683662593365,0.6231445074081421,0.38405516743659973,0.017043406143784523
A,0.6070634126663208,0.5626572370529175,-5.735070089940564e-07,0.5554344058036804,0.5109435319900513,-0.02950317971408367,0.5055059194564819,0.4117031395435333,-0.03469805419445038,0.4745642840862274,0.33682191371917725,-0.04002206027507782,0.47504922747612,0.27603912353515625,-0.035014115273952484,0.5172322392463684,0.3142065107822418,0.021682430058717728,0.5152528882026672,0.25267380475997925,-0.00986385066062212,0.5216609835624695,0.3357047736644745,-0.020740151405334473,0.5252023339271545,0.3469592332839966,-0.023555433377623558,0.560636043548584,0.3114255964756012,0.023562340065836906,0.5583386421203613,0.2496185600757599,-0.01406131312251091,0.5538528561592102,0.3469366729259491,-0.015411616303026676,0.5550124049186707,0.34257403016090393,-0.003959403373301029,0.6012128591537476,0.3270702660083771,0.015201421454548836,0.6013290882110596,0.28282955288887024,-0.021973805502057076,0.5914333462715149,0.37134140729904175,-0.006360197439789772,0.591518223285675,0.3689292371273041,0.015517506748437881,0.6391957402229309,0.34723740816116333,0.0032713329419493675,0.6350119113922119,0.32337483763694763,-0.011246495880186558,0.6226948499679565,0.38356271386146545,0.002353619784116745,0.6238200664520264,0.38616618514060974,0.017959997057914734
A,0.6079561114311218,0.562076210975647,-5.677792955793848e-07,0.5567113757133484,0.5117523670196533,-0.031075695529580116,0.506129264831543,0.4127744734287262,-0.03669080510735512,0.4745960831642151,0.33753857016563416,-0.042222168296575546,0.4748940169811249,0.2759672701358795,-0.03737704083323479,0.5153519511222839,0.3151373863220215,0.02154320292174816,0.5142277479171753,0.25149136781692505,-0.010496933944523335,0.5199099183082581,0.3331133723258972,-0.022041456773877144,0.5227459073066711,0.3474627435207367,-0.02503363974392414,0.5590197443962097,0.31151124835014343,0.024168428033590317,0.5574334859848022,0.24920588731765747,-0.012999381870031357,0.5528580546379089,0.3446369767189026,-0.014566969126462936,0.5534513592720032,0.341903418302536,-0.003380949841812253,0.6002261638641357,0.32633087038993835,0.016239695250988007,0.6009247303009033,0.28144294023513794,-0.02044784650206566,0.5911465883255005,0.3683682680130005,-0.005221301689743996,0.5903266668319702,0.36759424209594727,0.016188841313123703,0.63906329870224,0.3465997278690338,0.004511098377406597,0.6356856822967529,0.32220613956451416,-0.01031938474625349,0.6233591437339783,0.381486177444458,0.0025833374820649624,0.6233723163604736,0.3853488564491272,0.017677683383226395
A,0.6077696681022644,0.563017725944519,-5.738954769185511e-07,0.5577595829963684,0.5135117769241333,-0.0313059538602829,0.5078660249710083,0.41466835141181946,-0.037465259432792664,0.4755464494228363,0.3386547565460205,-0.04374042525887489,0.4736078977584839,0.27603045105934143,-0.03980836272239685,0.5157241821289062,0.3167755603790283,0.020620815455913544,0.5142253041267395,0.2506521940231323,-0.01225181482732296,0.5201692581176758,0.3316924273967743,-0.02393781952559948,0.5231470465660095,0.3471698462963104,-0.02680988609790802,0.5588738322257996,0.31334999203681946,0.022510621696710587,0.5575443506240845,0.24819722771644592,-0.015331092290580273,0.553146481513977,0.34420955181121826,-0.016722964122891426,0.5529294013977051,0.3427782654762268,-0.005167600233107805,0.5998913049697876,0.3280985653400421,0.013742187060415745,0.6005887985229492,0.280666708946228,-0.024033162742853165,0.5913239121437073,0.36830002069473267,-0.008579112589359283,0.589878261089325,0.3687857985496521,0.01329455990344286,0.6387265920639038,0.34878697991371155,0.001147269387729466,0.6355782747268677,0.3219375014305115,-0.014943004585802555,0.6235896348953247,0.38106173276901245,-0.002062923973426223,0.622945249080658,0.38612496852874756,0.013284990563988686
A,0.6083880662918091,0.5669935941696167,-5.737028345720319e-07,0.5577036738395691,0.5161327123641968,-0.03259866684675217,0.5073562264442444,0.41560328006744385,-0.03867306932806969,0.47498127818107605,0.33814141154289246,-0.04470585286617279,0.47456008195877075,0.27375125885009766,-0.04039531946182251,0.5162745714187622,0.3179096579551697,0.021670769900083542,0.5142913460731506,0.2506179213523865,-0.011299671605229378,0.5204039812088013,0.33238470554351807,-0.023029042407870293,0.5238916277885437,0.34850746393203735,-0.025758875533938408,0.5596050024032593,0.3145284950733185,0.02442302368581295,0.5581028461456299,0.2487340271472931,-0.013634923845529556,0.5536137819290161,0.3450815677642822,-0.015201780013740063,0.5538451075553894,0.3441278040409088,-0.0034807275515049696,0.600812554359436,0.3297422528266907,0.01619221828877926,0.6015436053276062,0.28252649307250977,-0.02186058834195137,0.5921573042869568,0.36993253231048584,-0.006953625474125147,0.5909844040870667,0.36957064270973206,0.01480129361152649,0.6400020718574524,0.3506617844104767,0.004037605132907629,0.6367818713188171,0.3234962224960327,-0.011885778047144413,0.6244520545005798,0.38252297043800354,0.0007296759285964072,0.6239058971405029,0.38701751828193665,0.015930000692605972
A,0.6094258427619934,0.5670943856239319,-5.671163307852112e-07,0.558120608329773,0.5172869563102722,-0.03210514783859253,0.5075077414512634,0.41637763381004333,-0.03854867070913315,0.47491520643234253,0.33891499042510986,-0.04497583955526352,0.4740956127643585,0.2751040458679199,-0.04097487032413483,0.5164335370063782,0.31725364923477173,0.0202346108853817,0.5143744945526123,0.2522214353084564,-0.01189939770847559,0.5207064151763916,0.33465874195098877,-0.022708343341946602,0.5242952108383179,0.34775131940841675,-0.025255970656871796,0.5600420832633972,0.3135528862476349,0.02290666289627552,0.5582200884819031,0.24954786896705627,-0.0150609714910388,0.5538710355758667,0.34713855385780334,-0.016021432355046272,0.5544576644897461,0.34221020340919495,-0.0040504904463887215,0.6014138460159302,0.3286043107509613,0.014932963065803051,0.6017001867294312,0.28306663036346436,-0.022873492911458015,0.592052698135376,0.3708084225654602,-0.007364388555288315,0.5914803147315979,0.36750081181526184,0.01450314000248909,0.6400773525238037,0.3484351634979248,0.003121930407360196,0.6362582445144653,0.3237983286380768,-0.012205388396978378,0.6239307522773743,0.38262221217155457,0.0008729710825718939,0.6244760751724243,0.3847193121910095,0.016178738325834274
A,0.6095616221427917,0.5634012222290039,-5.612304789792688e-07,0.5585803985595703,0.51431804895401,-0.03164806216955185,0.5087530612945557,0.4161074757575989,-0.03838801383972168,0.4762309491634369,0.3393699526786804,-0.04518719017505646,0.4740038514137268,0.276119589805603,-0.04182219132781029,0.5154287815093994,0.31759539246559143,0.019296659156680107,0.5153482556343079,0.2508276104927063,-0.012858874164521694,0.5211637020111084,0.3322525918483734,-0.02371138148009777,0.5242951512336731,0.3473340570926666,-0.026343828067183495,0.559266984462738,0.3132692873477936,0.021250072866678238,0.5586440563201904,0.247732013463974,-0.016302749514579773,0.5539801120758057,0.3444121181964874,-0.017151737585663795,0.5544887185096741,0.34167808294296265,-0.005347186233848333,0.600856363773346,0.32791537046432495,0.012677257880568504,0.6022998690605164,0.2812185287475586,-0.024736188352108,0.5923479795455933,0.36887291073799133,-0.009036635980010033,0.5909435153007507,0.3676561117172241,0.012640571221709251,0.6398459076881409,0.3484889268875122,0.0002466893056407571,0.6371127963066101,0.32356855273246765,-0.015518607571721077,0.6247013211250305,0.38221263885498047,-0.002585497684776783,0.6242850422859192,0.385688841342926,0.012515266425907612
A,0.6102198362350464,0.5668548345565796,-5.741794666391797e-07,0.5600765347480774,0.5155608654022217,-0.030878832563757896,0.5093117356300354,0.41516661643981934,-0.03687414899468422,0.47601792216300964,0.33836206793785095,-0.043271753937006,0.47386884689331055,0.27454107999801636,-0.039411094039678574,0.5177369117736816,0.3173232078552246,0.021995466202497482,0.5150521397590637,0.25133371353149414,-0.01029159501194954,0.5208386778831482,0.3326910734176636,-0.02156396582722664,0.5244717597961426,0.347523957490921,-0.024260563775897026,0.5605036616325378,0.31406843662261963,0.023814428597688675,0.558558464050293,0.2488681972026825,-0.013489394448697567,0.553734540939331,0.34565848112106323,-0.01467825472354889,0.554250955581665,0.34255316853523254,-0.003092588158324361,0.6015971899032593,0.3291981816291809,0.014987507835030556,0.602245569229126,0.2813786566257477,-0.022366724908351898,0.5922142863273621,0.36919522285461426,-0.006909311283379793,0.5915097594261169,0.36867451667785645,0.014876659959554672,0.6404901742935181,0.34995630383491516,0.0023754218127578497,0.6370596885681152,0.32177573442459106,-0.013057406060397625,0.6240018606185913,0.381198525428772,0.00013569141447078437,0.6236721873283386,0.38633060455322266,0.015608794055879116
